Id,SalePrice
1587,102585.81832237313
1588,157876.64454137246
1589,94956.70987244457
1590,135860.01152583002
1591,95614.27496684309
1592,115507.21800213213
1593,121365.8970500839
1594,127387.09128135342
1595,110014.60299673006
1596,229170.17974561543
1597,193277.07792307987
1598,222647.75786583973
1599,164596.49428734757
1600,156058.47496030346
1601,63594.63870984521
1602,113288.90647491289
1603,77784.07252047438
1604,268325.6336428894
1605,238388.67739048577
1606,169391.49315161782
1607,171119.554154174
1608,214578.4329238051
1609,180703.92775797282
1610,156319.81453203218
1611,138341.0039914658
1612,169675.05545778084
1613,164871.78635064655
1614,123340.42106214426
1615,92778.45310215576
1616,79835.7807145669
1617,91860.57833584987
1618,125112.77975369965
1619,140114.17865510614
1620,158349.5816860349
1621,137511.84530455258
1622,139852.95318628207
1623,261117.29362831707
1624,210894.74705021942
1625,116659.06969642769
1626,164498.54420217068
1627,191369.61231055297
1628,277201.8079103117
1629,180184.66684078606
1630,360148.97337334085
1631,229920.7793052472
1632,242646.53028054346
1633,168487.28439321934
1634,187566.05238039262
1635,173821.45657341933
1636,152212.68125081673
1637,201826.71472002214
1638,183269.78806687085
1639,180986.6298740629
1640,256697.90948995712
1641,179444.6912330635
1642,240305.0634943555
1643,220235.41272011728
1644,235390.73509071145
1645,201444.57752284687
1646,159435.9425139529
1647,156794.48907357763
1648,130848.7878441543
1649,142078.28634518347
1650,114421.74522827785
1651,120880.86158842087
1652,98155.65765750641
1653,101593.42746183637
1654,141190.6389080265
1655,132535.86097085985
1656,138702.01529563387
1657,145070.49957313162
1658,141103.26163773416
1659,115907.02573629923
1660,150441.63688073878
1661,453754.82638159185
1662,416461.75665818504
1663,383636.03662640974
1664,516889.6803869427
1665,301863.14096844837
1666,335110.1143897519
1667,399450.4179598826
1668,339164.8885283845
1669,300076.87480489496
1670,343499.23743741546
1671,271827.83554237924
1672,434869.22373103147
1673,299529.26854855556
1674,246349.85395643505
1675,199678.9357718339
1676,199315.78151878904
1677,224198.2157588301
1678,474094.5884483279
1679,399169.50986519887
1680,336974.6668766855
1681,242382.1554863156
1682,313953.0254945364
1683,188337.69603378882
1684,174818.0586434876
1685,171215.4349249052
1686,166701.7836590926
1687,167494.17398349888
1688,188248.0391562138
1689,194157.4265479142
1690,194004.18697950515
1691,182554.51838262775
1692,257244.27461969212
1693,170386.84747659386
1694,184109.17508000927
1695,162433.72306775665
1696,269590.52903195826
1697,171066.08887834748
1698,356230.2599829962
1699,311351.4551764298
1700,257460.79776394475
1701,273859.32726767217
1702,248926.36594532742
1703,245152.92367162608
1704,284934.6332639923
1705,239196.4809092867
1706,451634.5939422391
1707,211743.9864894878
1708,204555.22223320242
1709,263080.09124178195
1710,219335.43830826544
1711,266006.2633666117
1712,255014.91866550306
1713,273394.709616458
1714,224822.82024280418
1715,207065.7400257372
1716,182733.7428183024
1717,174087.44666824414
1718,132964.51799183674
1719,207098.7012299708
1720,231401.32611044912
1721,165425.9983983098
1722,126824.47618670212
1723,158490.9980865176
1724,195954.11533296894
1725,235033.4726869867
1726,186770.13660637685
1727,151509.8149450609
1728,176232.31248932282
1729,163983.03995643414
1730,153540.61485723304
1731,117190.83854996403
1732,127234.6680314125
1733,112605.95890299487
1734,121019.73774323388
1735,127627.1249049952
1736,108215.35287556352
1737,295801.0245471832
1738,250558.53875287453
1739,254009.38314993255
1740,221127.71248990973
1741,187514.13494374696
1742,174985.83094575233
1743,176687.62193111898
1744,319623.55925987655
1745,216420.4379638763
1746,183287.39152558657
1747,215797.73606505408
1748,229384.93197309825
1749,145153.2638511398
1750,125443.55386750116
1751,242795.65518636347
1752,118885.57357777498
1753,149702.71345888518
1754,193863.12962445436
1755,167625.36622066592
1756,128108.49100864076
1757,119809.51011983516
1758,149244.46386293558
1759,162672.52307044494
1760,162959.94481890945
1761,141718.0674632472
1762,180040.83142822533
1763,179547.52778179088
1764,115781.91830114342
1765,172535.60548781097
1766,186908.3272751238
1767,216978.44304985373
1768,145445.278361784
1769,169311.46117946628
1770,152608.95474241537
1771,117399.18695503757
1772,132476.55388277618
1773,126863.40768283422
1774,139922.79121986893
1775,142473.23021731144
1776,128322.41526136505
1777,109020.09311804631
1778,140939.29178559195
1779,118233.85174061485
1780,175683.72669936824
1781,128809.27318821239
1782,84383.47640119282
1783,143473.89094485732
1784,110300.94318594028
1785,122502.29264449126
1786,128159.8052751198
1787,162822.94643155122
1788,57955.02739803374
1789,97901.9518577914
1790,77187.97513381562
1791,180242.7660451971
1792,160572.4195869954
1793,128447.80185987694
1794,155262.07769440944
1795,139100.05709119063
1796,124263.40676597552
1797,111092.57303521282
1798,120266.13780166497
1799,111928.85921857145
1800,129619.27104509008
1801,131873.43200265212
1802,131831.70689752616
1803,146197.2255442758
1804,140245.95119969023
1805,137458.04505189622
1806,127457.32084533594
1807,130992.95619344983
1808,121954.12625969246
1809,122655.87475727148
1810,139387.06826981364
1811,93147.08424222167
1812,96931.47271478712
1813,125923.70162717639
1814,92517.39658436996
1815,54714.67248827661
1816,99296.84905361796
1817,107249.77335612314
1818,149779.8802695252
1819,127667.5005328166
1820,59064.2454386366
1821,109445.03515373277
1822,148699.392849036
1823,46552.10273552982
1824,124360.89369541564
1825,137291.25077726305
1826,106192.41172495429
1827,99188.72036558071
1828,133448.61712967674
1829,113938.3197407291
1830,147146.9702875071
1831,145432.25848060468
1832,69360.77692814963
1833,135668.0831848885
1834,119428.49452786036
1835,124181.52764598632
1836,124644.81656387879
1837,85392.93846962044
1838,128786.06083320573
1839,100349.42689603013
1840,149083.05975203498
1841,139126.99595220637
1842,88688.12843472078
1843,125106.0074164509
1844,136789.32940001768
1845,139226.25459158025
1846,151184.72000302802
1847,172209.1577751469
1848,52643.55514643861
1849,109433.75136292785
1850,117225.62183479592
1851,157069.02621976167
1852,123431.41232088856
1853,127730.64644756727
1854,163109.65025606053
1855,144695.50048827223
1856,221401.7871455214
1857,141733.82150436146
1858,135679.5808429266
1859,116873.00727820712
1860,143569.2160416096
1861,116173.02826802517
1862,299412.32381636725
1863,281717.31838013924
1864,281835.54449667886
1865,335626.6002869193
1866,321566.2577090909
1867,220947.36704081343
1868,289030.92169580323
1869,203262.80746870526
1870,220125.92313978646
1871,245452.75443918057
1872,170532.4707512521
1873,243363.11743318653
1874,152711.4212428878
1875,204240.62164946625
1876,199951.05242382857
1877,211311.41247088046
1878,201609.7088128665
1879,129517.79537739826
1880,132429.3585204602
1881,244403.05784446537
1882,244963.69255047647
1883,186853.8928376325
1884,207855.90929805156
1885,238186.81885190692
1886,285505.6688085526
1887,210622.09253969206
1888,259696.9035225138
1889,168196.19402174046
1890,122001.18885187253
1891,142279.10308177493
1892,96172.94789510172
1893,133424.38652688524
1894,126061.76600796737
1895,137256.3066326848
1896,126408.2915679341
1897,110364.27850506328
1898,112354.8639858577
1899,163801.3014425636
1900,152385.85535840565
1901,168559.6729115864
1902,156641.73801581003
1903,216611.85034415947
1904,139503.52995237886
1905,206087.5148851472
1906,150899.57605191914
1907,212054.03926466184
1908,108489.34114634208
1909,129086.11809489573
1910,118257.47000219264
1911,219486.40868395328
1912,337510.6988140026
1913,140969.74992919096
1914,63438.17495662627
1915,321900.7527695538
1916,66130.23543940904
1917,244245.1087199203
1918,141525.92894417283
1919,178179.88691900403
1920,158169.71950671694
1921,391680.67667351034
1922,309147.72224134137
1923,232605.2951955591
1924,234348.81938167353
1925,198635.95159941263
1926,385816.3691724895
1927,136189.1293533056
1928,147629.36448834164
1929,128165.76119519881
1930,132360.12213577246
1931,143075.35158309984
1932,143512.2120647216
1933,182523.88187383252
1934,180867.97651151862
1935,169190.27881123452
1936,197574.87389345624
1937,182852.45937030468
1938,170404.51649430738
1939,249557.35085476504
1940,189835.08863043535
1941,172810.13352916218
1942,184207.29388234785
1943,209987.4454721037
1944,365995.8299760981
1945,389473.50781253754
1946,141188.035414434
1947,313968.1842675717
1948,174474.0354985665
1949,243787.19275052287
1950,186101.37459539695
1951,245153.67735880212
1952,205548.72687565966
1953,166108.98878996735
1954,184362.248651425
1955,138008.07363556715
1956,298047.3968213143
1957,152725.37898257672
1958,294730.8765345068
1959,143862.34184866483
1960,115251.72260571826
1961,119054.7968991727
1962,96377.90947635895
1963,105103.24985139769
1964,108477.4754851007
1965,141955.35572000663
1966,131603.6760815904
1967,302183.15028668096
1968,434477.19073188805
1969,395385.86021873035
1970,431302.8612524502
1971,483623.285293983
1972,375220.8739207753
1973,270480.4492464596
1974,336147.38782464876
1975,550739.0463839895
1976,272805.4504277033
1977,360970.7983573105
1978,370778.2421716453
1979,325884.4420802949
1980,207807.52115923938
1981,342243.124549791
1982,222987.64543400437
1983,206195.17839885186
1984,173614.9673665942
1985,224271.6478384368
1986,210814.4750575088
1987,178239.62108984686
1988,174260.3880555686
1989,192743.86709085677
1990,209406.0171141987
1991,237087.51484787228
1992,212558.22850391557
1993,168484.45298705975
1994,235091.47377814088
1995,186509.43010482
1996,251057.0818275102
1997,312578.9351075076
1998,325573.8061319548
1999,276953.43729519204
2000,323746.14869437466
2001,274371.9283858506
2002,248505.83857486863
2003,263357.0947514182
2004,288413.1106400077
2005,226633.8663675442
2006,221719.53255188328
2007,243670.43357316422
2008,214680.03400294503
2009,195796.21138675808
2010,189253.3162821318
2011,141572.44589178282
2012,169732.8983726304
2013,177039.42511117525
2014,183529.5716628454
2015,199621.38048467488
2016,191551.2713067989
2017,195169.62679842723
2018,119613.37336470427
2019,131563.24071289095
2020,107681.7003108256
2021,97834.61566370996
2022,184051.64021317437
2023,140117.61360833843
2024,275484.47964760184
2025,369960.6952309902
2026,175313.79769771197
2027,159967.70439988494
2028,149731.3625431023
2029,169256.97655465588
2030,267016.9639870124
2031,228885.215022308
2032,248730.09275238743
2033,253596.83068613807
2034,170626.06946929777
2035,225584.9022322192
2036,200183.26290940837
2037,207244.53312245815
2038,312986.5253109084
2039,224925.228565351
2040,292925.32802199275
2041,297432.4825561827
2042,209778.41368293486
2043,180700.84014822508
2044,172124.8207963341
2045,209585.25320187048
2046,147335.92223719225
2047,142162.26884093197
2048,139436.87295398363
2049,142471.6440754567
2050,176615.1527945252
2051,104740.55534921343
2052,124670.45768184244
2053,149440.85362550052
2054,88551.88760708849
2055,151006.719751678
2056,149424.16586303484
2057,113571.83325979959
2058,212578.91552311674
2059,135701.13650150248
2060,176069.06857235217
2061,172542.08846333597
2062,129923.99165576746
2063,120621.84795058155
2064,144282.57319320514
2065,115663.40014639148
2066,160337.3576360467
2067,106706.16069205702
2068,144288.0772728228
2069,86118.5434094663
2070,115006.0095235319
2071,95626.33621164616
2072,128568.61045162736
2073,136194.87836766825
2074,180053.51118449416
2075,149124.35660242185
2076,116167.94545578706
2077,157784.27313110398
2078,124308.45971522613
2079,131866.4505185127
2080,121062.28938370965
2081,124180.95675629491
2082,122086.51392416826
2083,144338.03800804642
2084,110970.74077383321
2085,120076.57172240956
2086,112592.0162090629
2087,124469.1962476894
2088,91887.21934240921
2089,78532.4955936414
2090,125239.9432542905
2091,114236.90984271404
2092,121254.81390936667
2093,115388.9019906763
2094,107724.33571091975
2095,146599.04704183634
2096,80803.52225542137
2097,96149.44855234941
2098,143630.9584903543
2099,53850.8294569008
2100,71639.34801824811
2101,109311.97598534302
2102,127847.9453993553
2103,105310.97254902404
2104,141003.6511582101
2105,127123.83740016891
2106,58035.792392265226
2107,196657.1413301036
2108,114932.05309360949
2109,112814.84478086945
2110,126931.07928527659
2111,139859.5705220415
2112,136195.47322254526
2113,124547.90813906713
2114,121565.5154868819
2115,165763.7321207085
2116,114906.6412043205
2117,151901.04498642051
2118,123825.13596315376
2119,115657.60092281825
2120,112781.91257480315
2121,89538.59134065591
2122,116984.58044625907
2123,83891.04470594975
2124,153406.07967992494
2125,122755.43444038542
2126,142206.47403563824
2127,163483.98209774453
2128,123733.70861114172
2129,91284.76561267897
2130,136877.72176342056
2131,139411.7727522197
2132,114486.51942237247
2133,124251.57713244525
2134,118077.59137525337
2135,95008.23239139313
2136,78284.04505031569
2137,105881.50678166568
2138,137763.56468758432
2139,147449.50364628612
2140,136454.7731852411
2141,153909.3517774701
2142,125794.89318223941
2143,139620.43973979884
2144,118266.33935422688
2145,139206.91407181
2146,171512.98003424823
2147,141782.9889560053
2148,137945.35393585698
2149,149104.59916383837
2150,238796.38964167685
2151,112295.0876665585
2152,172198.49257076325
2153,163531.98291772886
2154,106404.27742898367
2155,140288.18305054406
2156,263222.1084641337
2157,223987.19732847135
2158,234252.790036647
2159,208578.1663308869
2160,179704.52438518786
2161,234364.39880451866
2162,381245.105566626
2163,339205.8473531624
2164,239053.7143125569
2165,207537.93112421304
2166,156589.62281278893
2167,223829.26104083876
2168,198681.9952736141
2169,195351.40411645718
2170,217147.03219385722
2171,155442.4095618725
2172,128203.49434230207
2173,169864.8882146212
2174,226528.41870799832
2175,283921.07228746044
2176,305846.865797497
2177,239622.6759212217
2178,207287.84965009923
2179,138420.26487555512
2180,216889.6127299299
2181,191218.14694573052
2182,219956.8432292616
2183,188536.04492038154
2184,119900.4241417714
2185,127692.71509256799
2186,146651.31289704342
2187,152413.4596912955
2188,152076.10799186685
2189,266382.4485998044
2190,80390.45784228732
2191,83169.53699155748
2192,94620.00691338922
2193,111238.10539644126
2194,107295.52337449076
2195,107915.47451273551
2196,101519.85571628192
2197,117408.7564168904
2198,159756.4740764965
2199,174430.43573361982
2200,149593.69283886667
2201,144009.97416078483
2202,219269.3618071566
2203,138335.73152456307
2204,183715.08307905143
2205,124865.83467556888
2206,141154.6791014453
2207,205014.52449109653
2208,277824.9597729671
2209,245342.806174214
2210,116223.22097526709
2211,114484.08469905063
2212,121467.53020480806
2213,107047.85158785587
2214,125713.25714334678
2215,103398.88314825448
2216,147788.6090423599
2217,52735.21239075921
2218,82629.56805108103
2219,75219.99265608007
2220,71605.95357047068
2221,319274.508403441
2222,280340.25985671964
2223,274121.05282939115
2224,203372.17465444113
2225,119203.86712878749
2226,190563.45385065075
2227,198679.81392208094
2228,267460.7822854986
2229,257543.77154215
2230,156608.152635748
2231,212750.36783294016
2232,180058.40212146155
2233,176845.5181562942
2234,240623.70699743487
2235,226841.42210640875
2236,262486.41768167616
2237,316091.6807936893
2238,192561.30285023167
2239,105425.47146387752
2240,159400.76235841945
2241,154046.0721921983
2242,119208.0244600163
2243,128637.5030640499
2244,102373.64498862957
2245,98655.97812308183
2246,146494.41438588657
2247,113065.44986389317
2248,124033.5462894073
2249,120772.90757367421
2250,132035.8599225322
2251,105195.42360998658
2252,175194.16381434002
2253,152127.04215267274
2254,174803.85735547065
2255,184703.11141276092
2256,174190.20887283262
2257,209512.97673218005
2258,158578.6430779643
2259,175977.91858462858
2260,144637.1564607083
2261,190904.50862451372
2262,209849.46192730474
2263,377911.5770885251
2264,483627.80580400286
2265,163325.43863559377
2266,301508.6151237938
2267,375547.0626583856
2268,417254.5466454939
2269,149944.96955533765
2270,189660.43589219998
2271,216106.9815072086
2272,194737.9286990267
2273,164473.7745082277
2274,180235.12190332083
2275,159691.20200713765
2276,190948.1104717626
2277,186176.04242342513
2278,145762.6809106614
2279,123659.9089943442
2280,119794.4070636891
2281,163571.59716435443
2282,182076.69694990097
2283,107755.1869768048
2284,113544.2349848299
2285,138367.939592339
2286,124619.84562568905
2287,370282.8756644877
2288,272946.1246560437
2289,395745.9533449449
2290,474169.9811085838
2291,333670.88130498584
2292,444718.514661516
2293,501226.28298274096
2294,420381.3171112647
2295,484849.5549281602
2296,308981.6804462823
2297,348078.49520442676
2298,345172.0959243806
2299,368049.64686638693
2300,337724.8841476853
2301,310669.3287297477
2302,256609.77230399958
2303,247274.33940616262
2304,250951.5821081074
2305,205457.88916972835
2306,197709.3473254127
2307,203558.21658872228
2308,232454.0548290221
2309,282995.9850926611
2310,220655.86607256634
2311,206171.2876723946
2312,176496.7899317391
2313,173306.38017119686
2314,172558.6965900403
2315,180281.92903520525
2316,190462.87872016712
2317,191092.8385351243
2318,178683.78197082324
2319,181944.26451247607
2320,182197.9943737304
2321,236189.6278065019
2322,177141.23143529985
2323,194604.71358682725
2324,177739.33576367723
2325,217543.340504602
2326,173369.2043747657
2327,203792.20660580412
2328,222283.18815407573
2329,192457.88266127984
2330,181411.27093572816
2331,360309.6815572005
2332,411347.31104214734
2333,327939.1141995407
2334,262742.8578940835
2335,281596.1846615333
2336,318645.5530888456
2337,205624.20972422752
2338,273856.74585914664
2339,223632.2675897851
2340,408773.56601703446
2341,224799.6225638183
2342,242074.1368660724
2343,233660.21701381198
2344,229117.10550804448
2345,238278.2246491176
2346,214794.44780795634
2347,197628.6345009514
2348,245140.345762859
2349,178932.9806817769
2350,309253.7619015347
2351,259550.25445155494
2352,252293.19594754573
2353,245711.54023780994
2354,135513.8188244975
2355,140649.80697582976
2356,154554.0586654596
2357,186400.38104485365
2358,198859.19336884838
2359,133716.34689741468
2360,113460.59091566213
2361,149344.46624240492
2362,271465.16087460116
2363,139975.06207966243
2364,152023.85854934916
2365,219066.6617169623
2366,188831.50659588998
2367,222660.05658620322
2368,213723.9150399607
2369,220032.30479230426
2370,168137.5265612862
2371,166717.9218385689
2372,193241.0921697168
2373,279694.79241518566
2374,323474.5103649654
2375,247479.4541469352
2376,287607.1481337566
2377,351548.10005452664
2378,147527.78672444055
2379,206895.59342553103
2380,148480.9300768459
2381,169717.51714538145
2382,207204.84159396798
2383,203896.8790306581
2384,245303.94433052067
2385,163994.45617389295
2386,135000.5344300909
2387,135136.75855620424
2388,103932.70934997943
2389,119738.74732666301
2390,150078.59457990018
2391,144216.32202684076
2392,117882.56875928603
2393,168853.32080427752
2394,144143.45621786913
2395,207697.23051613604
2396,146184.62954944922
2397,219514.74755816523
2398,128357.89807915673
2399,61323.16451464819
2400,59647.41775821197
2401,119688.480700788
2402,138377.22129052295
2403,146071.98073197444
2404,152932.8892830772
2405,160029.92198973862
2406,141899.7031440849
2407,125326.0528064643
2408,153777.67949688545
2409,122663.95211546659
2410,166804.11440032028
2411,115264.07832632451
2412,156458.89757796776
2413,131828.10823528134
2414,156653.9328304618
2415,132051.07221971574
2416,127985.84526125585
2417,134911.01513344026
2418,135086.63538685348
2419,129854.37261890006
2420,120304.06237570815
2421,147973.71503606887
2422,108302.53304441551
2423,116654.07940949853
2424,151953.3229169779
2425,200070.2380573465
2426,126395.13933930144
2427,130815.93477970513
2428,173432.5861359561
2429,113491.93170289337
2430,133267.09534384267
2431,106518.3337618283
2432,144296.30642917633
2433,143423.87233556417
2434,139150.9176751609
2435,151341.8029254904
2436,109052.64291487123
2437,108009.27875277841
2438,121573.16469944673
2439,104659.52363735416
2440,120180.78037245937
2441,92927.20206087071
2442,96334.80441316776
2443,127668.1623006038
2444,134037.10089076802
2445,90215.66190652932
2446,141671.49059269272
2447,186444.53741595548
2448,124732.36548680664
2449,109682.88905573176
2450,150787.69610652173
2451,127891.9014626252
2452,200583.78439577267
2453,93395.9861445219
2454,120700.47932025924
2455,112449.7719759086
2456,138917.13043111234
2457,133116.3826120184
2458,126671.59559710503
2459,111414.08006150083
2460,133487.58820361763
2461,131559.1939223489
2462,136240.40087125226
2463,125337.77969966827
2464,191539.5211791832
2465,138886.7099225248
2466,111712.4633036902
2467,127422.65694114493
2468,79539.62700946906
2469,78146.52188006951
2470,190798.57227865374
2471,218000.2440869274
2472,166400.22219847215
2473,113950.92588758926
2474,63703.67493301342
2475,217885.07603481217
2476,119316.54903702748
2477,126253.25456558699
2478,147442.36224651022
2479,104087.60205602767
2480,150182.0205552061
2481,120864.96957946235
2482,124762.29030521482
2483,109160.1282857004
2484,121367.83054617766
2485,126547.93939822483
2486,147702.95015722985
2487,165538.25811573325
2488,164507.0483347786
2489,148142.5425067572
2490,140719.89059166284
2491,91116.37648061874
2492,192850.10184981642
2493,158190.848616958
2494,143703.30228295477
2495,89421.91876296117
2496,238793.1888788312
2497,156723.0302236047
2498,107987.54198089585
2499,87651.80122428585
2500,122691.2947452257
2501,142850.79421102305
2502,145581.67571850587
2503,90085.28918872586
2504,168359.3877737439
2505,224610.3124349295
2506,247479.4008182442
2507,280888.15471922536
2508,247488.68740248645
2509,212274.2690025235
2510,213260.7324670839
2511,173468.8916331323
2512,209790.50222044688
2513,218559.03071391923
2514,254804.6058575588
2515,151085.02790408893
2516,175504.63379637618
2517,148961.28299374503
2518,157912.24562848866
2519,232761.41700461105
2520,210144.64327470073
2521,185418.90199813605
2522,224465.10378228567
2523,118363.94472884074
2524,135371.73888505588
2525,147744.48305609266
2526,137630.26963707976
2527,119648.6504590916
2528,126627.93135331394
2529,134024.04270530457
2530,125136.48118322552
2531,260591.5108988777
2532,226754.43899976887
2533,192927.93006347242
2534,228580.9923044914
2535,300732.3100018585
2536,230022.5681291956
2537,236641.3204572508
2538,180627.034750648
2539,187696.3666146073
2540,178603.75603634192
2541,181832.30607780875
2542,165049.58719547684
2543,121051.49516583678
2544,122902.39517943235
2545,139072.71156395404
2546,126124.26708821213
2547,137081.71299768615
2548,149776.8832282908
2549,159784.031404341
2550,969435.5681893992
2551,144264.85491375372
2552,126507.57206781734
2553,78172.5902836066
2554,93637.45072694849
2555,121555.24421250695
2556,99831.36361909327
2557,108055.5902620388
2558,142508.3584549751
2559,142157.9006199484
2560,153510.64362446326
2561,145205.04171339283
2562,142955.04320184622
2563,151822.36485122173
2564,204302.4339911375
2565,140880.15009722792
2566,159453.06167405617
2567,137256.37937306578
2568,200573.13926256448
2569,224039.48999564123
2570,113996.30993813626
2571,196094.65910748614
2572,145654.79102604653
2573,223617.4083417566
2574,311260.8366295666
2575,132383.84307969423
2576,117725.22559860912
2577,136156.7899934487
2578,83072.77602048242
2579,63194.20087830774
2580,101116.00069987484
2581,108471.70367850509
2582,109072.5240318098
2583,292965.63592940243
2584,180055.5375159037
2585,184257.96585218073
2586,224859.41902762972
2587,200908.40059847006
2588,146328.64599572672
2589,149143.7575356865
2590,204773.47231388197
2591,227822.92198453023
2592,216857.71176101273
2593,248800.46530617826
2594,185265.7193392741
2595,199057.80195311428
2596,292740.2188306479
2597,184561.26195655714
2598,292938.15439416096
2599,327757.36682842474
2600,146917.7729225257
2601,143872.2437392457
2602,84433.80460586074
2603,92710.95127495927
2604,91972.46543486776
2605,81433.11752350024
2606,147827.95795778802
2607,203692.23649171612
2608,194660.10389964393
2609,169068.62856988728
2610,109730.75072196031
2611,123539.27053529139
2612,161172.81504083236
2613,133450.78653505986
2614,127626.44888015749
2615,158298.11951158056
2616,145269.70410561239
2617,185302.3504697306
2618,204770.944759931
2619,196455.6483324831
2620,187671.76543907562
2621,173856.32966173938
2622,183337.01638552608
2623,236373.04495991065
2624,302487.4547276889
2625,309700.5805751983
2626,172534.9987349691
2627,163316.34657599867
2628,485608.67234953056
2629,521169.9537120237
2630,381872.1771019246
2631,495647.39734598633
2632,417207.30307768943
2633,312304.67475340376
2634,423020.10689628246
2635,159051.9499704903
2636,178808.9269353268
2637,179196.16447029953
2638,269526.9197564158
2639,186791.5929023546
2640,153515.58298503453
2641,104330.75238908456
2642,186777.15651264114
2643,103090.00608998281
2644,120495.62895473317
2645,110173.63888250763
2646,96607.22910409563
2647,104038.09464873436
2648,139836.86497103644
2649,156063.12743877684
2650,134033.28205876093
2651,138360.73208667373
2652,425501.6588675849
2653,254888.20259620936
2654,257798.81383312427
2655,401144.3771867981
2656,325016.8277805609
2657,359114.27631734684
2658,318879.2181357641
2659,317769.0576479985
2660,368056.76864130696
2661,351929.32667089795
2662,367303.1182298334
2663,289070.4641175635
2664,270253.9946920714
2665,329238.2633017853
2666,289437.86084401
2667,166642.34546263484
2668,178478.39812910208
2669,183280.89952416957
2670,278001.94133468554
2671,185191.26701755353
2672,194701.93924088075
2673,203560.01102236524
2674,199607.91419592753
2675,171938.81872094615
2676,190928.2955755753
2677,199055.36918144766
2678,247687.58800600198
2679,270727.1931893109
2680,290215.5602580767
2681,404725.2961013246
2682,330701.12367926654
2683,519527.66592519137
2684,327187.2968215332
2685,331134.87721327855
2686,259612.22926415334
2687,321113.7836174006
2688,222635.4376926803
2689,208888.15897486257
2690,434262.0155978634
2691,189740.4305684133
2692,137447.21038766377
2693,195980.33415776747
2694,136054.32555895514
2695,191928.54622793462
2696,180096.03569234206
2697,188428.30625646503
2698,191699.8201810146
2699,172643.55421727808
2700,156973.55075263453
2701,152467.0022594462
2702,114771.77424417585
2703,121528.57082276419
2704,139992.5781030625
2705,115982.97698585971
2706,113405.52366212028
2707,126452.15217646242
2708,132170.64618778776
2709,104054.87677258743
2710,124392.45279060287
2711,280082.6246440205
2712,391594.56046443904
2713,170543.6538056923
2714,149598.25588131446
2715,172081.43415507145
2716,142194.7373175962
2717,196370.10294996027
2718,218394.75913635222
2719,159389.17742437986
2720,175888.77342479117
2721,133476.82364560783
2722,158613.25120395666
2723,135741.29930229904
2724,128433.59602881467
2725,132208.8201188498
2726,150756.1907969117
2727,178998.3661112227
2728,180022.78476991065
2729,147496.29617830188
2730,153200.61720701685
2731,130350.34490942143
2732,134440.71981178783
2733,160343.26302957887
2734,154624.67091715735
