Id,SalePrice
1671,267840.99621406244
1672,439683.913618808
1673,301983.7884248419
1674,246911.39554129684
1675,194428.1007828183
1676,197140.28307382046
1677,228001.72001110547
1678,473367.56465377903
1679,404078.69508240826
1680,333751.76892799855
1681,239527.51984798498
1682,317588.26533526846
1683,186316.4725229253
1684,174803.52533897717
1685,173631.10945928525
1686,168134.5237295403
1687,169016.11377720564
1688,196241.71759095494
1689,198863.28404188022
1690,195441.39437014598
1691,183035.05792397645
1692,257602.54784166074
1693,174520.19229873442
1694,188298.02573222356
1695,165718.48133809867
1696,269235.0120117138
1697,173487.59432756517
1698,362869.5990408508
1699,326881.03140662005
1700,256339.442091148
1701,270345.4216464644
1702,252448.89095755044
1703,253769.70047674453
1704,287430.0120278122
1705,244061.17664156895
1706,453187.87056857406
1707,219592.14939735437
1708,209642.42794444985
1709,264605.2740709342
1710,218545.044682169
1711,269907.5118310668
1712,259238.82903195143
1713,279116.5852272984
1714,228540.81386590822
1715,212033.3512183129
1716,180732.95533885248
1717,177782.9481249108
1718,133258.573175708
1719,211122.4251499141
1720,231799.01044055982
1721,166029.2159972318
1722,129019.72069981055
1723,159277.5180788683
1724,199627.75299500366
1725,241143.07169599627
1726,183930.57951694465
1727,153091.72270318674
1728,185048.15341903514
1729,168809.7512941624
1730,150156.3472257164
1731,116016.30921800665
1732,129800.72435866234
1733,110873.48910134859
1734,118872.3568754216
1735,128151.7762274243
1736,114850.39101647084
1737,305977.87335588416
1738,246171.52533716636
1739,242883.32145495046
1740,212977.69023565418
1741,187954.24741489656
1742,180458.8638610295
1743,178417.95449741342
1744,314379.9895691838
1745,221983.6679469872
1746,174465.16433127606
1747,220945.79680993946
1748,229441.2334010397
1749,146325.40337559403
1750,122644.69529637048
1751,233413.74200209207
1752,119605.73550285857
1753,147767.90207876274
1754,191881.83499704287
1755,172917.39712973163
1756,130706.37601767438
1757,120695.65784467019
1758,155400.71408320358
1759,159690.6445780636
1760,165202.19906464673
1761,134335.5321088187
1762,175343.1467337687
1763,174457.4523195957
1764,116773.51829731911
1765,168447.15796643792
1766,182306.4319107697
1767,208244.86866791284
1768,148629.36174467843
1769,165957.7545244266
1770,152347.2039169368
1771,115126.7887015834
1772,131666.68510236
1773,128352.31450445033
1774,139236.05815739566
1775,146488.63838063704
1776,133084.3793876946
1777,111344.0204100851
1778,140413.06104633768
1779,117870.52476096294
1780,179808.60268222223
1781,124685.71511358922
1782,84295.79186506974
1783,151152.73955017995
1784,112628.72195322221
1785,118625.49191105466
1786,126865.13420681944
1787,165861.43604213698
1788,61332.35155913572
1789,95420.74578115763
1790,76047.31374708831
1791,175025.33338489023
1792,163556.31561193996
1793,125916.49984912698
1794,152681.33930426516
1795,141001.77822814183
1796,124474.39338202952
1797,115217.66871836309
1798,119816.24400093727
1799,111669.89665753204
1800,129843.67390648079
1801,136537.72874674128
1802,126759.21412860027
1803,147181.40029730927
1804,143321.98574643052
1805,138382.07015083218
1806,123509.62256131716
1807,128514.56882167212
1808,123701.44849192722
1809,124626.40768824091
1810,135545.45291994937
1811,95293.25950615846
1812,95032.60535346202
1813,128884.15129613374
1814,90726.67006398617
1815,58996.98041585692
1816,96855.68465472532
1817,112024.28340939897
1818,152098.07884722698
1819,127625.08676874787
1820,57971.678469860315
1821,104421.91990428891
1822,150925.14299847296
1823,44520.7412276675
1824,124652.3297129992
1825,135583.79829897595
1826,107248.53470303492
1827,96034.36988218548
1828,130875.1589843744
1829,108520.63411987733
1830,150311.64356619658
1831,149380.80920334934
1832,67272.05964678762
1833,130665.50163749627
1834,120551.20552268878
1835,126483.88791673572
1836,121021.42848033142
1837,86646.27578295264
1838,129386.28590823726
1839,98853.17646410302
1840,156266.56834593695
1841,141471.74039025148
1842,86809.31903546694
1843,121233.06776977774
1844,139385.94751781062
1845,140805.72913342842
1846,153722.33784000762
1847,174745.52907046292
1848,55778.61815143633
1849,111553.86807136898
1850,115295.36166730028
1851,155633.98107739547
1852,119991.45965340547
1853,131361.4659966887
1854,164691.87743568548
1855,148623.9069230257
1856,224570.51035745416
1857,145031.52028936887
1858,136269.49632755565
1859,115879.47209942884
1860,147069.76304390616
1861,115725.70480539172
1862,290952.91347524215
1863,272995.3361377406
1864,273033.10152071796
1865,338600.1347603075
1866,324860.933135574
1867,222721.7474871926
1868,296685.68301052996
1869,201670.79840202694
1870,221418.9114262187
1871,246382.98413601573
1872,171000.52117767435
1873,250343.32227541434
1874,146695.53913459214
1875,201429.39501320946
1876,202229.14394405473
1877,218047.82386727305
1878,200776.16297930464
1879,130860.20433800112
1880,133154.48784077814
1881,246482.54966758928
1882,245429.94057296612
1883,191645.92412988687
1884,209910.74127979108
1885,239685.59625189297
1886,286815.4124336694
1887,218027.433877499
1888,263553.33454549336
1889,168660.42260237603
1890,121979.59192112245
1891,140651.1378070794
1892,96472.22120198574
1893,132609.84853722298
1894,130681.35505823941
1895,136551.32844240082
1896,123989.21200913942
1897,111680.21310519733
1898,111378.6227046973
1899,163408.92511537456
1900,150458.0084562172
1901,173915.24120266896
1902,149618.75776838718
1903,218831.76193102862
1904,134713.7106336306
1905,204818.89843655317
1906,153362.2535397655
1907,208263.73815943408
1908,108122.45678620937
1909,128844.29009731408
1910,117326.75025066738
1911,214278.4443513671
1912,334635.7402761692
1913,139974.6067357835
1914,65008.35682163852
1915,325260.9497974274
1916,66531.32460913013
1917,242441.58823118018
1918,138387.32874227315
1919,173082.45588258994
1920,153567.49514110904
1921,397636.6319012021
1922,311521.53021763195
1923,225770.44750673664
1924,233791.51941446308
1925,197435.5268721756
1926,394494.68246124923
1927,139174.53249202014
1928,142636.46398018708
1929,130111.67668169345
1930,134036.0745197133
1931,141693.8863050511
1932,144260.08721051397
1933,182833.42932841234
1934,183469.65140188992
1935,176705.2954847747
1936,195601.9026326815
1937,182754.6417447887
1938,166650.52612922245
1939,246091.4082759973
1940,188986.5771597039
1941,169877.29276972418
1942,182095.1522936187
1943,204410.23475595497
1944,377952.5608955245
1945,401830.8841055875
1946,144399.4862373266
1947,310564.95422392624
1948,167857.8483650809
1949,238803.28863286242
1950,184461.84768968058
1951,251273.61697012652
1952,205679.4962129734
1953,165962.1069806647
1954,183850.52063519272
1955,137746.521629145
1956,280560.82491159864
1957,152202.02836564142
1958,298365.7489803291
1959,143664.14190841292
1960,115313.45344571712
1961,123492.71278669538
1962,96297.05265102624
1963,102783.32763895812
1964,111141.01965039097
1965,142850.97293784705
1966,134440.29215494083
1967,301921.0052123176
1968,438535.59035697643
1969,407248.62370940764
1970,446631.4600337963
1971,468474.2236193123
1972,375938.5481115067
1973,264819.8332734533
1974,333918.87745106925
1975,499985.31230241567
1976,272139.03109455324
1977,366074.51757844846
1978,389885.94230288715
1979,322428.1301894492
1980,202915.27867961748
1981,339726.8141352171
1982,224397.3605750093
1983,203914.36162638984
1984,168151.85909764384
1985,230334.32543868414
1986,212679.46185323928
1987,173578.64794392308
1988,178219.28273049308
1989,194197.3016322885
1990,212932.61088068513
1991,238076.65932084213
1992,209758.09674138107
1993,168659.3160041266
1994,231198.0825590382
1995,190472.43857389747
1996,249433.41992364277
1997,318970.05660534796
1998,334881.9032846274
1999,280416.95589163783
2000,314178.3672643548
2001,279595.2415032472
2002,245840.81760703464
2003,270164.4620464141
2004,287736.04373453674
2005,222686.18337195332
2006,221345.72671779868
2007,242073.28748843755
2008,213624.61628725068
2009,196570.64371758324
2010,187173.97855195045
2011,142938.91627582072
2012,173411.2038857791
2013,180969.29520337345
2014,187580.84637933038
2015,206603.3174099325
2016,195283.33058921807
2017,197459.70391654313
2018,122512.90675940242
2019,133651.3261036584
2020,109373.31592050566
2021,96114.52707211996
2022,181815.1784331125
2023,141779.2591380804
2024,269563.7624333624
2025,374450.1195339092
2026,177517.91334657505
2027,158229.44278345176
2028,151141.50949363897
2029,167453.5241817463
2030,266763.20843325235
2031,230781.52909791048
2032,252401.59802912947
2033,249596.7307007354
2034,175826.85312073363
2035,224794.47860640124
2036,194984.6480644909
2037,203328.27367257574
2038,294339.13543133787
2039,221699.7619684541
2040,292325.1450203115
2041,287771.6176789085
2042,206091.81491893105
2043,180307.65632964944
2044,167634.17079174164
2045,211295.91522589547
2046,144167.95534730604
2047,145689.16108942128
2048,138961.04494583106
2049,137094.5741630585
2050,178520.9160015404
2051,105649.5709737595
2052,124451.2783793278
2053,150518.68030547426
2054,82203.66139549844
2055,146304.70967564732
2056,142039.62055769563
2057,113665.04970995363
2058,215159.37568287874
2059,135672.71308004024
2060,174785.93421630378
2061,169783.8488533695
2062,132443.1693141502
2063,118987.11767044228
2064,146447.8364208785
2065,114744.84185934013
2066,161107.71564839038
2067,111267.64613664865
2068,143227.34895902727
2069,84006.28805452929
2070,117358.75663573582
2071,97045.80501813251
2072,128334.39550797982
2073,136205.56847797032
2074,179674.77984763234
2075,146674.81230822357
2076,115298.31671716097
2077,154633.0155173251
2078,125979.19048054951
2079,129778.63423745347
2080,121893.40035305604
2081,127157.69483940727
2082,123900.17180783063
2083,142100.72048651133
2084,111543.32565423033
2085,121391.67244699037
2086,112261.95595136828
2087,122367.63384090866
2088,93308.30847113757
2089,79379.04454796249
2090,127784.78667535346
2091,121660.57428151292
2092,124678.36940768112
2093,116302.77122360098
2094,110406.0396083794
2095,151108.14235588568
2096,76225.86163752974
2097,92843.912845717
2098,146785.3371857679
2099,53199.91860549275
2100,76411.65737116375
2101,111189.36196060193
2102,126218.42474805834
2103,108970.12686287696
2104,141698.278893029
2105,124704.64497251973
2106,59737.84290828667
2107,208644.44258184676
2108,112302.45128947309
2109,109540.85287346785
2110,126004.18448362761
2111,138772.4816648695
2112,138474.50245154192
2113,126709.23433818427
2114,116569.01065318305
2115,166603.84828490228
2116,110487.56504203026
2117,156688.2612831888
2118,126555.18266296161
2119,114314.3750969242
2120,114450.89200757499
2121,92097.76804848126
2122,117008.11955471538
2123,84342.22749848056
2124,156355.38662622025
2125,119814.57890778106
2126,145210.30011545055
2127,157206.2983979744
2128,120175.30167246345
2129,88697.975451536
2130,137600.39782993193
2131,133252.916662401
2132,111435.24800084802
2133,124443.91818406455
2134,116828.10409666196
2135,87290.89809047124
2136,76747.05087504777
2137,108663.21496013898
2138,139288.24547625025
2139,151635.7856794435
2140,132581.04597387824
2141,149986.2173913604
2142,130157.24912285327
2143,142536.5896634277
2144,119706.40110112316
2145,140779.4782259972
2146,162084.15660066696
2147,140549.07211410842
2148,140181.72416422007
2149,147783.98674979722
2150,244013.97581850245
2151,109458.05491884108
2152,167244.8836191076
2153,162210.7588057283
2154,105875.94069531717
2155,137118.82535895339
2156,253796.0121153098
2157,222236.32561021645
2158,236713.29427038436
2159,212429.98424556226
2160,178514.46689564246
2161,235170.0363561389
2162,382625.80889080116
2163,346888.48102902196
2164,238520.619980518
2165,211459.06449113114
2166,154983.38488983686
2167,228640.5795950216
2168,202567.9144465136
2169,201574.84519622053
2170,216905.12281176815
2171,154490.84158724666
2172,127990.0458816873
2173,165356.00563691833
2174,228034.37038410327
2175,290173.0590315837
2176,313074.48898488394
2177,242190.3658863537
2178,208053.33685712985
2179,139367.379265939
2180,213106.0589557966
2181,188583.93781435382
2182,215029.2308657235
2183,186245.43508399988
2184,119603.63580187698
2185,126754.30252285775
2186,143943.78165374623
2187,151067.81722278317
2188,151310.55791594894
2189,251065.2732765273
2190,81181.14462840001
2191,86201.81115986708
2192,95775.41281396916
2193,110326.13032168605
2194,107560.39958615716
2195,108975.08098244785
2196,99346.35071342596
2197,118006.96699098723
2198,159412.4718091788
2199,174242.1697295337
2200,148113.2544565808
2201,141740.2446552747
2202,211749.83738545145
2203,139392.3276063725
2204,185746.6790585258
2205,125482.93026015893
2206,140005.00786640643
2207,208543.22639354083
2208,267588.85057878564
2209,240790.40827796177
2210,115957.8204939128
2211,107498.39818789362
2212,121396.43257350537
2213,110898.59020791597
2214,124511.8113787401
2215,102383.84788963065
2216,145540.38538914465
2217,58725.60812149842
2218,85154.24935304974
2219,81983.58010359497
2220,66109.07742494518
2221,335094.7185080412
2222,287244.40535413485
2223,280491.3434689547
2224,205886.79898511656
2225,118138.84866993097
2226,187462.10358919247
2227,198034.20648410666
2228,266961.1009223432
2229,248690.2833679447
2230,158925.0885128832
2231,209801.64635447838
2232,176099.58362380162
2233,176819.62912815675
2234,234386.7157236938
2235,229313.0775344918
2236,256432.80028669845
2237,320599.3228650046
2238,195754.01421242554
2239,101884.58552580417
2240,160065.59431136757
2241,151719.09973171138
2242,115957.50279787176
2243,125334.10626449648
2244,100404.18918350169
2245,97133.05080534161
2246,146474.0841195767
2247,106088.08647763189
2248,123055.55288501242
2249,117746.91245640398
2250,131189.950446598
2251,106288.7053231068
2252,170746.28448451453
2253,153354.82330919168
2254,175271.92358325652
2255,183054.19612706234
2256,176513.30658431593
2257,207977.7180133567
2258,160196.33030116232
2259,175686.7429126037
2260,140299.10527817308
2261,191492.1917518122
2262,202932.59975289466
2263,384339.2472881151
2264,481571.67035045696
2265,154922.9163863575
2266,301047.68744898064
2267,379413.3036422247
2268,418099.6287832405
2269,147757.71151275624
2270,191656.60334168954
2271,218749.9581696691
2272,200889.14775003542
2273,165075.512382115
2274,181566.03992999124
2275,160256.36425106757
2276,193067.0779716061
2277,187740.02735664186
2278,145309.7387130746
2279,123993.54078746545
2280,120456.88011434808
2281,163892.85763967433
2282,182099.61396884007
2283,107406.5509656528
2284,112011.12166221267
2285,138237.2106791275
2286,122000.03505262674
2287,365270.87931888195
2288,270119.16101481125
2289,403500.76653667184
2290,484331.7476287756
2291,330477.66071647906
2292,446052.82603237533
2293,507548.9052030675
2294,427798.43705431634
2295,485959.1263759747
2296,317056.1977767842
2297,336699.0715359277
2298,345760.1997518628
2299,364135.4436580274
2300,335183.8557600694
2301,299530.58643106185
2302,254668.75555712663
2303,244077.28269264582
2304,251250.85637220944
2305,199154.19080624374
2306,194499.29880697184
2307,200100.13199898487
2308,226818.1341420454
2309,278380.81759963377
2310,219092.48733641498
2311,196250.39096744178
2312,173718.28263626152
2313,173859.89387199056
2314,168138.03675073947
2315,178198.46152719314
2316,186680.53953550043
2317,190271.8256435235
2318,175750.3800350757
2319,179011.35780747718
2320,178914.60339952866
2321,241547.48971941203
2322,174280.49647488986
2323,194450.65532828312
2324,176136.23340391018
2325,212354.16127270117
2326,173183.1116416294
2327,207387.36566765455
2328,223150.92775411982
2329,190456.64309321047
2330,180575.00319985213
2331,373547.98688151455
2332,401744.7635447658
2333,319905.71737097926
2334,261037.94739908626
2335,273321.4053978506
2336,320181.6261673144
2337,203996.30651247193
2338,282632.928824335
2339,215888.35884921314
2340,419715.15439364366
2341,224434.1886479448
2342,243671.65990496363
2343,233002.29608540615
2344,223344.2130178042
2345,240969.32907380824
2346,214661.44116231988
2347,196922.729958305
2348,246011.11269910834
2349,175440.70050971763
2350,296946.69341896503
2351,259444.3687054274
2352,250227.78267823262
2353,242109.19087818
2354,131505.08069003417
2355,144695.97018399456
2356,154267.77901280738
2357,191685.51690512698
2358,199031.65125454028
2359,133727.3275235321
2360,114012.12444280594
2361,151262.76388629916
2362,260991.27151132096
2363,140879.98424747732
2364,155785.4359002921
2365,215767.14269551248
2366,186103.0718110831
2367,216430.9728315994
2368,211977.9425971359
2369,222144.81033179312
2370,167817.37955028377
2371,165570.17119823577
2372,191973.89999659828
2373,272157.2634676419
2374,323103.5127762918
2375,242323.07851079362
2376,291884.8103531365
2377,355005.2362805961
2378,146874.37579324062
2379,203527.27583728565
2380,144791.18299641187
2381,170064.91975926986
2382,206432.3326492106
2383,204373.76103507806
2384,251876.96556680324
2385,165541.67255727493
2386,136608.4227308517
2387,133360.65089782642
2388,100036.3404622597
2389,122596.0073703318
2390,149597.9026160884
2391,144199.45389617176
2392,119661.28796795083
2393,171902.7414380169
2394,147695.7194564922
2395,205107.25668517235
2396,145966.4739142723
2397,213473.7433271336
2398,131100.09055136718
2399,57408.01754394499
2400,54245.20728509841
2401,116938.81134600526
2402,139958.0110910834
2403,144527.68566525515
2404,150290.88157442547
2405,157897.64560706675
2406,144189.69391868904
2407,124326.97185826287
2408,152331.98519661342
2409,124797.16684879264
2410,161133.0321205151
2411,114624.25989344856
2412,157876.94344657255
2413,135799.2039970868
2414,147605.36153212737
2415,129354.21088788286
2416,128410.27086024005
2417,137996.8090805903
2418,134079.41794804847
2419,134699.6377060635
2420,122214.62083082425
2421,148556.40382537912
2422,108905.76994748956
2423,122853.37453499825
2424,143520.57309024644
2425,185064.4758044821
2426,128402.39660300658
2427,129238.87237535306
2428,176089.45755241648
2429,117587.79141644748
2430,135001.50006442823
2431,108607.9958118939
2432,143456.86283019098
2433,144544.71249721892
2434,137371.61263614733
2435,151092.45735768334
2436,110442.77046520535
2437,110281.43777613995
2438,122876.94065763737
2439,104317.06834725088
2440,121118.74646191449
2441,91705.72951178752
2442,95256.93328543408
2443,126632.26879643882
2444,133891.46079311823
2445,90769.7340566881
2446,144138.61327812498
2447,186864.88525402892
2448,123733.44893696476
2449,108864.55782730885
2450,147944.88993754645
2451,125403.56114285276
2452,204035.56979484222
2453,91678.34123160195
2454,125232.56498658359
2455,117800.90033905453
2456,140912.74938112512
2457,131825.3443454578
2458,125976.63994269074
2459,109407.70176653462
2460,131614.72054261842
2461,129779.54888677158
2462,137100.65040864845
2463,125378.57563437396
2464,194956.03828379375
2465,137298.4966882005
2466,111895.18988049784
2467,133716.1575274614
2468,76150.26701583074
2469,74751.39586916394
2470,190870.87246409987
2471,214866.58507974306
2472,160438.14404024396
2473,115115.25959685462
2474,65750.7040839409
2475,223944.95487199406
2476,124676.11993937528
2477,125565.1155908203
2478,147379.73175520444
2479,102876.54882840374
2480,148450.40362875443
2481,124897.50453803243
2482,125766.7164771792
2483,111670.79779272586
2484,125348.80314734622
2485,129793.58360954488
2486,148040.24144326604
2487,175652.40030910133
2488,166635.12710416468
2489,150335.3980151411
2490,142885.94343324454
2491,92239.9394277983
2492,190198.809939937
2493,158941.1955122672
2494,141840.28788399894
2495,89500.34081366543
2496,236052.8259852609
2497,152387.28667756985
2498,108295.29969596703
2499,88156.77467402925
2500,123935.0098008558
2501,144065.9777558051
2502,146937.97173069947
2503,85481.30891076829
2504,163091.05182979145
2505,228608.90613096778
2506,253815.0228271771
2507,283736.2440166107
2508,252150.1262085707
2509,210634.39742534238
2510,211764.89807160507
2511,174131.65711934495
2512,213804.05059524102
2513,213140.5700463612
2514,257106.26814913523
2515,155528.0215793677
2516,173231.90855198397
2517,146480.39800412927
2518,154833.19854912677
2519,234088.9758620775
2520,212174.07028834042
2521,183948.66945458224
2522,224426.6602963431
2523,116193.24324671883
2524,136507.64499018047
2525,147760.66015493666
2526,138694.5896563265
2527,118795.79322807837
2528,126075.33301751627
2529,133476.53001316162
2530,125294.89880584517
2531,258709.19322753075
2532,223336.48447822558
2533,196013.94797573166
2534,224295.7001436517
2535,306788.91038460046
2536,230171.3785148256
2537,230082.4552890185
2538,180038.25332549112
2539,190114.14035508264
2540,174442.75382954045
2541,183228.54000876023
2542,167043.28981807467
2543,122839.29654993943
2544,122510.82175322926
2545,135901.66840095096
2546,124404.43365079314
2547,128615.76486845812
2548,144028.28201875484
2549,161601.25267227957
2550,770324.1119637059
2551,142621.07404965098
2552,124281.68342454078
2553,81220.043970406
2554,91630.87878603765
2555,121814.90550415717
2556,100222.96674275363
2557,107462.4635315971
2558,139539.79327043396
2559,140858.1975039496
2560,154098.62177071726
2561,148650.11640708623
2562,143341.99127991055
2563,148162.65557602447
2564,208362.50246186272
2565,140864.99903051055
2566,167031.33396618202
2567,135561.10665532495
2568,195621.42774280816
2569,219492.07710075335
2570,115131.16781947236
2571,197492.0501409462
2572,143084.62785146787
2573,225907.68731775097
2574,325218.89907361206
2575,136961.00630100846
2576,121082.65855961677
2577,135649.38705911333
2578,78341.29012781334
2579,65553.1859481559
2580,103889.54446690828
2581,109896.67057579331
2582,106416.10352261958
2583,293486.28768080537
2584,178985.27457529333
2585,182668.12674655966
2586,221308.5804945592
2587,200661.5067186378
2588,144654.29971656026
2589,148662.12378923755
2590,208241.9095040774
2591,222500.0077137828
2592,215775.30395988692
2593,246324.75910254728
2594,185464.47219125158
2595,197701.48495408782
2596,294305.09075871727
2597,187210.5226277302
2598,293527.9115292632
2599,314975.53155613213
2600,143907.10295287182
2601,149481.4809358125
2602,85741.20894595474
2603,91871.82109852401
2604,90728.11514278543
2605,77166.37138670258
2606,152016.8664105224
2607,203771.59564751008
2608,191914.98220211352
2609,168703.72955047767
2610,111470.0672477595
2611,120361.58001834147
2612,157544.5343084707
2613,132332.828847935
2614,130201.36071988217
2615,156889.04515007677
2616,146102.89411621031
2617,188457.21413774337
2618,195806.0473965764
2619,195463.90433121362
2620,190240.9890164372
2621,170790.1133790295
2622,181713.57082471086
2623,239374.45946912505
2624,313943.8169541817
2625,311606.2248721509
2626,172003.9641842253
2627,165835.94412893962
2628,488029.23098922835
2629,499540.829861549
2630,385247.32838452334
2631,495338.4081854922
2632,419495.96158845344
2633,317146.8678735232
2634,427982.1473184815
2635,155773.58926261746
2636,184876.1809801991
2637,181819.34169984958
2638,264322.8023026268
2639,181994.0695205386
2640,152625.39639737096
2641,107459.06539269048
2642,188185.32458536988
2643,103916.017707372
2644,120046.75762976728
2645,111105.0543178442
2646,97332.74309889298
2647,104160.21477033153
2648,141446.68016977052
2649,152305.02504183707
2650,136578.06211940516
2651,141261.35336641944
2652,421833.102835515
2653,261049.52876192145
2654,258655.247002625
2655,407998.03473392106
2656,317327.78467289876
2657,353036.3947580259
2658,318165.5845900593
2659,318357.88421002205
2660,376872.5252774946
2661,353138.8227984248
2662,366844.37065499666
2663,282541.337121093
2664,266676.1257979135
2665,326712.57192456315
2666,290670.77091348753
2667,163035.83297078908
2668,179804.89659319128
2669,179296.96888682194
2670,274662.02632379945
2671,188437.60459267488
2672,197789.64429830047
2673,206611.8100191714
2674,203097.84132044282
2675,170310.3395253885
2676,191143.01586367283
2677,193039.52239965793
2678,238243.57001007427
2679,265271.5851949762
2680,288783.5696315411
2681,388217.84751394973
2682,326252.710746292
2683,487759.33213992894
2684,318651.6655105057
2685,324111.70616182254
2686,258885.76803428732
2687,322654.93947179656
2688,224672.56847722514
2689,210876.10250421066
2690,440038.8099128042
2691,186430.7501506806
2692,137247.8387368342
2693,202290.07781064333
2694,135566.1234293848
2695,194474.97538519697
2696,183684.8121868024
2697,189484.83986564865
2698,187978.56095317414
2699,174881.49939184415
2700,158082.02325092474
2701,156091.14379148762
2702,116860.79302249203
2703,118843.1098189191
2704,138703.63219853851
2705,116421.33939672398
2706,116163.55864130528
2707,126322.45522359009
2708,134900.0176327632
2709,103934.49530473794
2710,125174.40401147542
2711,275176.0636898144
2712,401599.5424262629
2713,170527.2838429152
2714,148633.46031701093
2715,177242.36561654633
2716,144593.39485694273
2717,197650.35889353842
2718,212099.91711942738
2719,159488.09883387142
2720,172710.8872724757
2721,137571.33823458786
2722,158503.53940293242
2723,135933.14591070556
2724,130270.0567408618
2725,137089.74943121627
2726,149783.19205437164
2727,175285.40688908487
2728,182493.01917534482
2729,147855.64290039017
2730,153294.21148162632
2731,127030.17981580026
2732,132971.536217412
2733,156571.33948875833
2734,149599.55654499453
