Id,SalePrice
1840,148417.91481378625
1841,143185.29879093065
1842,90039.10420351264
1843,124577.92148469745
1844,136495.3282869318
1845,133753.201302365
1846,146867.39943942637
1847,166968.61462085837
1848,54908.67798835864
1849,108632.58155203788
1850,118781.7172441
1851,155670.52099399292
1852,121673.56549022383
1853,127774.15494937179
1854,159972.24086020247
1855,148161.60911305313
1856,221122.64800018832
1857,142611.2062160438
1858,136320.81230945146
1859,118364.4776045923
1860,149340.431093767
1861,116095.69147941982
1862,286561.8817400379
1863,273236.355964023
1864,273846.25109557126
1865,331690.7721043623
1866,322955.3789974272
1867,222852.49461209882
1868,293497.20068707026
1869,206125.6571491566
1870,217948.85786824377
1871,243609.73933453512
1872,171168.6815522115
1873,246388.02398376068
1874,148615.1715450681
1875,202177.973382753
1876,197933.9859293768
1877,211332.06119384963
1878,197601.63386335803
1879,129140.07383681928
1880,132673.229327107
1881,244550.98935513414
1882,244254.07427288522
1883,187205.29946364416
1884,207681.24400411968
1885,238955.07521014925
1886,281742.2374871685
1887,215394.42255456024
1888,265200.9502343715
1889,162810.7339865284
1890,122036.9287619385
1891,141648.4467369938
1892,91295.83432996193
1893,136365.7345879815
1894,127657.39113739862
1895,137337.36497314958
1896,130551.89385083849
1897,112919.16710149037
1898,112182.20435964775
1899,163114.4899766528
1900,148490.68671110633
1901,168719.68508110396
1902,150749.83554455594
1903,218258.75309307294
1904,140789.45950457713
1905,207200.73662646933
1906,155928.65795118953
1907,213217.50083332404
1908,108885.9161610645
1909,127704.03288599594
1910,119937.34316000337
1911,212864.57524105377
1912,327596.0164922815
1913,137967.03687341048
1914,67332.67211954572
1915,310442.5276845874
1916,68030.57145031416
1917,247282.67909496016
1918,139487.0949920297
1919,182271.2202322256
1920,152123.59541276345
1921,396902.5544827229
1922,310025.53249827994
1923,230608.1189291
1924,233337.63081747692
1925,197968.79346204767
1926,387661.83362400986
1927,137302.25007946035
1928,145230.29601931258
1929,126518.3321010117
1930,131342.61557514683
1931,144171.98173631402
1932,144553.035862147
1933,184413.32164008278
1934,179665.7732347173
1935,169403.92536787625
1936,195418.89357372548
1937,181330.24165681464
1938,168993.11746546967
1939,251967.53470323692
1940,182652.33906539538
1941,170012.4373155912
1942,181821.8191017484
1943,207327.8532579188
1944,360348.5820988583
1945,401404.44469060475
1946,142753.5839782057
1947,315103.0242252132
1948,171979.78387719984
1949,242964.18317030207
1950,186280.53576879934
1951,255657.31434019638
1952,209932.73342565796
1953,162634.4919935352
1954,184921.54608139466
1955,139831.83607769985
1956,291220.35269144725
1957,149327.83294303334
1958,296633.2433002775
1959,146972.73497126537
1960,112923.7968837999
1961,119588.80245715572
1962,97502.0598811933
1963,103727.9814014371
1964,109621.87809998885
1965,144368.00491076964
1966,134861.04495021777
1967,297528.4734525819
1968,446811.6011938048
1969,402784.7787672055
1970,443961.99941557884
1971,466849.36965700425
1972,379941.9179997744
1973,269934.5407822161
1974,331982.8047474506
1975,532464.9564745334
1976,275827.35294674285
1977,366611.3826691016
1978,388015.8519967975
1979,339440.7962042964
1980,206638.09467055678
1981,349084.6312014395
1982,216434.30278472364
1983,199762.14174204718
1984,171610.51481305668
1985,223537.01791930597
1986,211578.94290110221
1987,178123.85220728035
1988,174252.38772558016
1989,191818.5930635402
1990,213567.75325503922
1991,239460.98712513538
1992,217353.05656238255
1993,169994.19367473898
1994,232489.52977607076
1995,186700.4696139628
1996,244775.53689562404
1997,309555.1556969114
1998,339150.7930457104
1999,278254.1092378417
2000,322562.3785234478
2001,277506.2235889175
2002,249461.51322492372
2003,264123.63354647387
2004,289312.2678618904
2005,224900.48652063077
2006,222001.02685668063
2007,236214.45994958066
2008,215716.3864681581
2009,194310.13824555607
2010,187229.65954178892
2011,139952.06535809636
2012,169574.98532171434
2013,180730.07992779586
2014,184505.28414567173
2015,198700.98084256295
2016,194488.8911763564
2017,195267.83436361284
2018,117901.0394805956
2019,133119.69764417325
2020,108571.30767469169
2021,97089.06693659826
2022,185889.69371226677
2023,143345.23856294245
2024,269772.1103400556
2025,376622.4561679877
2026,172036.2488191877
2027,156794.53181434478
2028,149462.70279508896
2029,169109.24342837106
2030,256930.3886073
2031,225571.59084438562
2032,247098.7067687957
2033,244820.02610005395
2034,168839.62670600082
2035,227335.7012778188
2036,200347.4272912556
2037,204761.0220469544
2038,289042.4577094178
2039,227872.63606413538
2040,282815.71194874734
2041,290364.7202531649
2042,206994.06651405065
2043,179604.32175074736
2044,171300.38590408102
2045,217348.47060647787
2046,147518.00193164413
2047,141129.7058544682
2048,140645.57558595965
2049,140570.564849873
2050,177022.24224441772
2051,103995.07061007887
2052,127292.66666873291
2053,153684.2669746832
2054,90462.70482910152
2055,149609.77883158746
2056,145539.14405468138
2057,116597.89041979019
2058,216661.33494545126
2059,139339.9152999176
2060,176043.3046461222
2061,171345.1637634004
2062,127399.97627508958
2063,119426.42989329525
2064,145195.0764333472
2065,118811.70023596844
2066,158477.34720742688
2067,108790.96010994536
2068,136936.682076366
2069,85018.14719183157
2070,116458.61254303789
2071,95397.52223011272
2072,128280.43067890854
2073,137398.12230566144
2074,182915.89954227142
2075,146670.63127297838
2076,116628.62713004697
2077,153959.17527835933
2078,121057.26924472634
2079,132722.64246930354
2080,117242.78384731349
2081,126116.3489951122
2082,125679.35155960867
2083,140701.22852480013
2084,109172.68949624368
2085,120612.78182649074
2086,115707.23318638199
2087,126801.36077457492
2088,89524.12132256113
2089,75979.06523404148
2090,128430.91736505473
2091,116069.08998218726
2092,121939.68482137591
2093,119255.84681000603
2094,107328.39341919584
2095,145776.13192519415
2096,79523.74908334907
2097,93456.64707797018
2098,142079.4387375036
2099,53052.54768358397
2100,78325.60141457667
2101,109855.99190739838
2102,127933.45967154324
2103,106418.65394015725
2104,138625.52496750865
2105,129720.49858146117
2106,58155.21955794937
2107,195831.52347501644
2108,111412.78708952556
2109,111073.6147189013
2110,128531.95568365973
2111,138741.22190691353
2112,133712.28002520947
2113,125920.48444810278
2114,122808.64485132095
2115,165266.73716949733
2116,113717.2865496943
2117,153959.63741402785
2118,123395.1168792787
2119,115264.52303585052
2120,112566.01421846123
2121,91563.10576131655
2122,113374.14569210623
2123,83788.15237112045
2124,156085.28982038342
2125,120594.87489457437
2126,142395.5294159882
2127,165520.57057929205
2128,125374.59076660044
2129,92306.58843601675
2130,137567.9686927623
2131,133281.7151273281
2132,116938.74876829801
2133,122087.9164855706
2134,114096.3023253503
2135,92123.3758353621
2136,75648.77407807914
2137,107056.93082105122
2138,134659.08626612864
2139,148903.28968379085
2140,136147.66575109554
2141,152055.8467633302
2142,123839.07694863838
2143,141422.11757837769
2144,115608.1653842172
2145,139907.69091460604
2146,164086.7245425819
2147,133972.53897281698
2148,142805.0766954027
2149,148034.36139119734
2150,243890.73405492472
2151,110946.06555282215
2152,176231.3507715224
2153,165459.36757431095
2154,106518.72881861123
2155,139669.44566248416
2156,251094.18792585892
2157,224246.38734546019
2158,233378.73195902174
2159,206944.02969729409
2160,177789.88136407043
2161,238997.26480276923
2162,395490.53442150983
2163,345589.7056889023
2164,237405.0560642539
2165,212650.9675065165
2166,152495.80570328573
2167,222249.37317937356
2168,199709.5500237556
2169,197527.51525651224
2170,214739.05680380424
2171,153021.97887500006
2172,127952.42676842514
2173,168105.88927026332
2174,219959.95506720906
2175,288145.35125023255
2176,313107.82446000655
2177,241466.2280198973
2178,207809.99331427462
2179,137252.95083335383
2180,207681.7556782913
2181,189357.75501364522
2182,217060.00569925236
2183,185740.15365796053
2184,117777.4323825873
2185,128923.1961563131
2186,144872.8717918009
2187,159182.10779014198
2188,154095.07858250916
2189,257486.25783866682
2190,80625.16982408121
2191,82375.28597151235
2192,93949.32582379838
2193,109291.353340798
2194,108294.59607335637
2195,107820.57670149524
2196,101366.71913437372
2197,121006.49271059125
2198,158586.7231886623
2199,171309.33407844094
2200,150337.3649652871
2201,148155.050942064
2202,213791.03011458056
2203,139284.63726994296
2204,184143.57464216923
2205,120487.5852628749
2206,142146.81021911977
2207,214490.07708848803
2208,267032.3456882046
2209,241796.52656925764
2210,115465.53680964117
2211,109430.89934352458
2212,119378.6356801033
2213,109174.10798789686
2214,121671.09390119369
2215,101194.97134586883
2216,142785.19169935887
2217,52613.52591406306
2218,88535.79085852887
2219,81923.41164965599
2220,75006.42197529272
2221,314823.9914333736
2222,282069.9501217758
2223,274141.848182887
2224,202097.37038189307
2225,119975.23160209584
2226,187141.8619952411
2227,203488.9685787655
2228,263485.0583429702
2229,253238.09996072197
2230,154688.75309345836
2231,214301.07808698082
2232,181707.57607179892
2233,176230.91574674935
2234,238298.15655627236
2235,232834.40168103355
2236,259549.02600712696
2237,320846.8519819636
2238,193249.64113319138
2239,109949.31448124631
2240,160278.53274562254
2241,147328.11340888814
2242,117635.82902606757
2243,129112.12390768474
2244,99644.9220614193
2245,97152.1893209592
2246,146098.89937399022
2247,105516.9476369252
2248,124774.75392601022
2249,121741.85365779078
2250,132485.32912844938
2251,102566.49692672504
2252,170021.84157571854
2253,152846.2444046906
2254,176557.25660161232
2255,180864.09979767087
2256,179122.155925043
2257,203722.70460076412
2258,159667.08623964322
2259,178915.00403067726
2260,138929.18091705523
2261,189471.53607092254
2262,205757.4067368123
2263,370328.640910663
2264,475575.9864276176
2265,166454.3014412032
2266,306181.86524878157
2267,382967.6258023782
2268,423995.204542586
2269,148533.56165981383
2270,192376.10572287536
2271,216433.94459637452
2272,197666.32173314024
2273,166699.85392747345
2274,180233.09998220886
2275,155479.40810950333
2276,191033.4139784298
2277,186334.89919344836
2278,143778.72318718702
2279,122972.65129957002
2280,119336.48972000057
2281,164294.4761702363
2282,180576.47518490904
2283,110953.96968378582
2284,114874.74255020329
2285,139303.45183736348
2286,122936.03162049377
2287,367208.43698526855
2288,271690.26691316045
2289,401274.61402900994
2290,472665.3189264742
2291,328952.3099292989
2292,445810.4968000805
2293,496389.36779006134
2294,424117.6519123241
2295,468415.3272289799
2296,304940.20245005557
2297,335121.1074014496
2298,342481.38017475855
2299,360752.83466316864
2300,341203.0986468861
2301,303271.67276601674
2302,255905.91149818595
2303,247289.56774498985
2304,245705.89196398514
2305,197286.23576352702
2306,195058.7629483035
2307,201322.88257613455
2308,227920.6867217625
2309,282426.86219016876
2310,217419.0508896788
2311,202803.596759726
2312,173584.90209582838
2313,173310.19822339175
2314,171972.69896892653
2315,179647.78485728678
2316,187658.47538013823
2317,190964.47738214285
2318,179658.02925651192
2319,181733.0332665721
2320,181706.0601811405
2321,239519.0582002609
2322,176752.46209724332
2323,191447.3310735644
2324,175631.57234061402
2325,214738.94449062593
2326,175631.42892597622
2327,206784.76830607903
2328,227496.07735678664
2329,190652.4382477142
2330,178930.25469496453
2331,368716.4778724163
2332,411412.53077828727
2333,325606.68739193486
2334,257218.5918016489
2335,275260.10841203266
2336,317340.45786694164
2337,205555.38833972666
2338,275233.60272246884
2339,223295.71644963967
2340,405486.06647248333
2341,220988.41816438193
2342,244388.4128910555
2343,233751.14748239555
2344,227200.21453762517
2345,237072.4341446541
2346,216964.7612443487
2347,195535.97327221764
2348,248751.79644413473
2349,177736.46651969984
2350,303517.89305985934
2351,259510.6522056572
2352,250629.65723890474
2353,244886.812067714
2354,134820.95672623583
2355,140420.50925477507
2356,154885.4272313554
2357,184979.4170933822
2358,195268.64300189712
2359,132943.29451798316
2360,117587.45370754665
2361,148702.24297848312
2362,267457.48501463444
2363,141270.08258402508
2364,153401.75675740774
2365,219795.1515690781
2366,184339.83105590672
2367,218381.331551226
2368,211253.53846904542
2369,219216.71945688516
2370,166936.79600967115
2371,165696.2338876378
2372,196093.51161894994
2373,280995.2790130534
2374,325927.4964962538
2375,252004.6814365862
2376,292857.4517979578
2377,362274.30793709797
2378,144692.8381282532
2379,206960.76986226294
2380,146441.52804126855
2381,161827.89565039086
2382,210571.3930831898
2383,202228.25291107618
2384,245415.05545278647
2385,165167.73835405326
2386,133751.57239414088
2387,133807.84387533143
2388,100286.29034338429
2389,122342.47445468156
2390,150588.33622148132
2391,147832.89512869867
2392,117072.24303704263
2393,172649.84975208784
2394,144647.34552757494
2395,213283.93404267164
2396,150548.35388656027
2397,219546.8387342123
2398,128781.53085660086
2399,57798.56970082728
2400,57162.78951507291
2401,116989.34089939237
2402,138138.5504588533
2403,146593.429312722
2404,155424.04933287803
2405,165034.91856906097
2406,141894.53662327584
2407,123129.73874142053
2408,154794.9943013176
2409,122749.46751587768
2410,166269.188652096
2411,117253.30336433758
2412,153661.25969416308
2413,133354.60240745766
2414,152982.43545939677
2415,133694.0135795843
2416,129839.73409435613
2417,130186.00544924938
2418,134330.50447908728
2419,131539.27414112384
2420,122725.41486660042
2421,148731.219708493
2422,106908.63683783577
2423,117670.6475364187
2424,148113.9707306155
2425,194481.39417857418
2426,128418.32182702543
2427,137684.86932295165
2428,177004.78564157255
2429,112878.47572978932
2430,134087.45775441563
2431,105975.28362413881
2432,143951.31212054097
2433,144971.2144108768
2434,137803.2659958911
2435,153533.77022867522
2436,107506.0750728686
2437,111535.58086790473
2438,122103.08310222214
2439,105242.69334401256
2440,119427.82916882682
2441,85870.85689880492
2442,93680.54620956074
2443,128035.43599469258
2444,134450.96646940897
2445,91826.16641702646
2446,139969.5660123707
2447,191424.72704159006
2448,125944.33488116266
2449,109858.0415119162
2450,146600.305536
2451,130622.92173477655
2452,198133.18553964348
2453,93128.62134833864
2454,119285.02566668742
2455,116291.63542209065
2456,138452.8369268876
2457,133663.51601078286
2458,127152.05220687178
2459,106954.82352519642
2460,131048.09252072863
2461,129119.82365010484
2462,139356.55723790408
2463,126968.73888823121
2464,196361.92165563666
2465,140454.0702423174
2466,112125.7405985175
2467,131036.36039400751
2468,75894.85445762974
2469,74000.09120753143
2470,184207.09616316325
2471,217905.17946568993
2472,169196.95525584172
2473,112623.60605082984
2474,66693.44799257636
2475,219390.3272928387
2476,120477.59492957695
2477,126489.39521200798
2478,149014.7903337343
2479,98037.59686578817
2480,144447.39598894073
2481,122403.08037569482
2482,122668.17349085957
2483,108714.01122914688
2484,123684.47456721897
2485,127132.19441056413
2486,151223.97199443233
2487,166758.57438178902
2488,161697.68095995067
2489,143470.26164993382
2490,140949.59158444387
2491,92533.96304832037
2492,198384.80318053614
2493,163052.16580226787
2494,143740.66999793588
2495,85877.67966687668
2496,249878.888766549
2497,156936.0255277601
2498,108124.14917102586
2499,87562.83063342852
2500,124617.76442045456
2501,147677.70610582485
2502,150822.44365024936
2503,93757.12923709572
2504,169277.20185329736
2505,224511.48147284397
2506,250528.21339160833
2507,277070.3098210778
2508,249538.4130651089
2509,210406.7781274909
2510,214022.08025356533
2511,168857.30141216668
2512,210225.3988573559
2513,221239.72215555515
2514,257428.85694360174
2515,148792.9378305995
2516,173031.35172844262
2517,146922.6523253533
2518,151460.1978779763
2519,233760.51695323488
2520,211323.36099073882
2521,185533.94708689596
2522,224608.16455441515
2523,117585.68422312898
2524,132695.96039009021
2525,148436.38587732642
2526,138151.60335733744
2527,118322.28024491138
2528,125512.38019102706
2529,131547.69219688015
2530,129189.4817602664
2531,261493.09684822417
2532,224301.34796381692
2533,190882.24621630803
2534,225738.02937586675
2535,305231.0117850255
2536,233794.81991123944
2537,234091.09136708637
2538,181935.72367240937
2539,187946.8733672554
2540,177800.27098045126
2541,183960.99257716796
2542,166328.90917703023
2543,118239.82522171107
2544,124249.42571135395
2545,140377.95467761857
2546,128999.7736560228
2547,135877.78474077623
2548,153613.83993917226
2549,157823.79177608652
2550,692309.9787006471
2551,143883.142132064
2552,125958.90742347647
2553,73559.33864506158
2554,99823.36845921904
2555,119474.48696977337
2556,98570.49573766983
2557,104851.5914838781
2558,136409.69072443372
2559,146756.75303921927
2560,144742.42809227997
2561,143319.2974413786
2562,138732.28456871802
2563,146518.47984485704
2564,209291.94342120772
2565,144047.31162255228
2566,162546.25532753082
2567,139629.79996610445
2568,198863.79737173833
2569,223941.56719722238
2570,112785.88291323379
2571,197341.82468125093
2572,142226.7813384733
2573,227008.24015661722
2574,317793.12933449063
2575,132707.37894725596
2576,121680.1158203985
2577,137121.31765793095
2578,84352.12279974119
2579,63212.78954461585
2580,108843.25474087712
2581,112351.16571998845
2582,113501.93046956457
2583,297617.96833000146
2584,178824.76337876404
2585,179130.2281328209
2586,218787.5274338272
2587,201444.15852413367
2588,140669.8762873298
2589,147294.14347963766
2590,207354.7417865671
2591,233106.31467626043
2592,214723.7635993348
2593,250483.07398495064
2594,190615.02271786542
2595,197982.1537136653
2596,295343.0697876276
2597,183778.50009663365
2598,288784.20714352094
2599,316514.53730309237
2600,144806.65367763207
2601,143657.85383718196
2602,83957.56290029753
2603,92836.11911750746
2604,88953.34694531218
2605,80302.98320402252
2606,151281.3052825382
2607,196860.94981500416
2608,194817.59569304806
2609,173498.3011824584
2610,110177.910917824
2611,115781.4998561166
2612,160843.9218322404
2613,133050.8019874049
2614,129194.69012857128
2615,157614.42403796373
2616,143990.21310166104
2617,180385.32762227094
2618,196575.0124214501
2619,196232.14647339028
2620,188538.02653846372
2621,171487.33834221133
2622,181995.2219205663
2623,240549.09277007444
2624,311380.4496617224
2625,317257.2762564352
2626,172518.49769991334
2627,166583.35007390293
2628,466519.0600654158
2629,471772.7960992845
2630,374288.6938183478
2631,487877.9595881883
2632,407030.36755547364
2633,316532.88357108366
2634,428771.9375309012
2635,157452.78926125308
2636,184157.38191460926
2637,182015.5870143678
2638,264731.2380289458
2639,186749.8652224979
2640,154572.77155510173
2641,104758.87475708759
2642,183838.43252623273
2643,103477.1823959238
2644,123125.72198200731
2645,111308.85418572559
2646,97350.22086700422
2647,104663.1888513555
2648,137455.35338456492
2649,153681.89900190645
2650,138453.1593690323
2651,139999.16098306433
2652,421495.02734062786
2653,263339.08000764076
2654,259536.46699731465
2655,406520.59485228214
2656,323276.54581709334
2657,355227.7986407669
2658,322551.1365995263
2659,317546.1436072329
2660,363063.20480966504
2661,355778.8434647861
2662,370980.43212586344
2663,285707.2786334825
2664,266943.3261566427
2665,328122.33510121424
2666,282439.887260951
2667,167514.9939440802
2668,180673.31515662035
2669,184374.9894804536
2670,267752.6163760941
2671,189723.2959277249
2672,196837.34284227915
2673,206546.56245226273
2674,204663.48265272196
2675,170597.34719722002
2676,190152.9437687158
2677,196606.55719965085
2678,249258.93343445356
2679,268992.7002806936
2680,286786.99529843795
2681,399872.0355169687
2682,328549.83079825377
2683,474406.7052261484
2684,329772.4701045888
2685,325238.4129521969
2686,262784.11752294697
2687,327236.8655912705
2688,228008.5606852807
2689,209400.0046279606
2690,433695.05279554427
2691,191548.45327708469
2692,131636.78971344972
2693,196681.62037718008
2694,138471.9638281474
2695,190428.1258185688
2696,182981.072467906
2697,193607.61159090846
2698,189155.84570008618
2699,169485.85355158424
2700,154540.02061277628
2701,155949.97099797067
2702,115358.58599703688
2703,124511.1121770422
2704,138011.6473235247
2705,115394.1831223024
2706,113434.59179109488
2707,125951.58154394991
2708,129538.36614830595
2709,105681.64584156078
2710,125296.29178180252
2711,270414.99752861384
2712,378826.7665021431
2713,172374.19388333074
2714,149449.50107750032
2715,169987.2172315003
2716,142869.4412938636
2717,199073.933238976
2718,219272.54073816395
2719,157673.96319408086
2720,178838.9140873966
2721,133763.83854728492
2722,161295.78010185694
2723,136454.7299786762
2724,125849.92477643544
2725,132179.16597759174
2726,149332.71006561446
2727,177555.19025297606
2728,181303.19233467928
2729,148179.21441694724
2730,154676.96753968112
2731,128113.5584805081
2732,136886.64216711686
2733,159543.90863206002
2734,151329.39048138208
2735,142286.3861117839
